0_precision,0_recall,0_f1_score,0_support,1_precision,1_recall,1_f1_score,1_support,accuracy,macro_avg_precision,macro_avg_recall,macro_avg_f1_score,macro_avg_support,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1_score,weighted_avg_support,random_seed,num_shots,training_time,A,B,C,D,E,inkscape,openrgb,veloren
0.8043478260869565,0.9910714285714286,0.888,112.0,0.9777777777777777,0.6197183098591549,0.7586206896551724,71.0,0.8469945355191257,0.8910628019323672,0.8053948692152917,0.8233103448275862,183.0,0.8716348565243789,0.8469945355191257,0.8378036555492745,183.0,67,1,0.5915203879121691,0.45742397481280217,0.5456594723477566,0.45693273542600904,0.6216216216216216,0.31987924561202746,0.7581760853747271,0.8241794323644396,0.8378036555492745
0.8165137614678899,0.7946428571428571,0.8054298642533937,112.0,0.6891891891891891,0.7183098591549296,0.7034482758620689,71.0,0.7650273224043715,0.7528514753285396,0.7564763581488934,0.7544390700577313,183.0,0.7671146104745141,0.7650273224043715,0.7658632370633169,183.0,55,1,0.4952123339753598,0.5297751539629637,0.18358363213941833,0.33875858892173044,0.5631237706709404,0.41126701929669907,0.7047026640180322,0.435323810174824,0.7658632370633169
0.6352941176470588,0.9557522123893806,0.7632508833922261,113.0,0.6153846153846154,0.11428571428571428,0.1927710843373494,70.0,0.6338797814207651,0.6253393665158371,0.5350189633375474,0.4780109838647878,183.0,0.6276784610439383,0.6338797814207651,0.545034566813858,183.0,66,1,0.4165512870531529,0.587887791359344,0.16313479244674473,0.32558139534883723,0.2356340592561065,0.2355702909919777,0.7263157894736842,0.5211316693147455,0.545034566813858
0.8195488721804511,0.9646017699115044,0.8861788617886179,113.0,0.92,0.6571428571428571,0.7666666666666667,70.0,0.8469945355191257,0.8697744360902255,0.8108723135271807,0.8264227642276423,183.0,0.8579728008545956,0.8469945355191257,0.8404638144742104,183.0,62,1,0.5033055748790503,0.45021641549770547,0.49847946700095175,0.44703389830508466,0.18922715727196923,0.2836080028733213,0.7797410192147034,0.719947588881583,0.8404638144742104
0.8384615384615385,0.9646017699115044,0.897119341563786,113.0,0.9245283018867925,0.7,0.7967479674796748,70.0,0.8633879781420765,0.8814949201741655,0.8323008849557522,0.8469336545217304,183.0,0.8713832512471549,0.8633879781420765,0.8587259197829784,183.0,63,1,0.7500792809296399,0.5357133240477141,0.5096596704893203,0.5785775200409347,0.22695012567674377,0.2694115748709123,0.8337663921183707,0.8295717820267353,0.8587259197829784
0.0851063829787234,0.035398230088495575,0.05,113.0,0.19852941176470587,0.38571428571428573,0.2621359223300971,70.0,0.16939890710382513,0.14181789737171463,0.21055625790139065,0.15606796116504854,183.0,0.12849224098429046,0.16939890710382513,0.13114488832298793,183.0,64,1,0.33473497396335006,0.5470631372270717,0.6922539676704927,0.3294389679931849,0.49358131012368306,0.5595441476049124,0.2217025487291485,0.2656079354912281,0.13114488832298793
0.7971014492753623,0.9734513274336283,0.8764940239043825,113.0,0.9333333333333333,0.6,0.7304347826086957,70.0,0.8306010928961749,0.8652173913043478,0.7867256637168141,0.803464403256539,183.0,0.8492120060188484,0.8306010928961749,0.8206243687639558,183.0,65,1,0.47010927088558674,0.4691054426835457,0.4486476461314952,0.3958333333333333,0.20398603731937068,0.28529515012737394,0.7982179423321711,0.719947588881583,0.8206243687639558
0.8925619834710744,0.9642857142857143,0.927038626609442,112.0,0.9354838709677419,0.8169014084507042,0.8721804511278195,71.0,0.907103825136612,0.9140229272194081,0.8905935613682092,0.8996095388686307,183.0,0.9092147376364482,0.907103825136612,0.9057548536083753,183.0,61,1,0.5256270850077271,0.43134764873393366,0.5779729369776346,0.4942528735632184,0.5074557947778287,0.693204779166604,0.4312625507869052,0.6645533864791915,0.9057548536083753
0.7816901408450704,0.9910714285714286,0.8740157480314961,112.0,0.975609756097561,0.5633802816901409,0.7142857142857143,71.0,0.825136612021858,0.8786499484713157,0.7772258551307847,0.7941507311586051,183.0,0.856926712882922,0.825136612021858,0.8120439863049906,183.0,60,1,0.33179844194091856,0.4094457455113193,0.5194843151263233,0.3931935703691827,0.1665481966362201,0.27965333149613275,0.841879687656368,0.8125576876366286,0.8120439863049906
0.8059701492537313,0.9642857142857143,0.8780487804878049,112.0,0.9183673469387755,0.6338028169014085,0.75,71.0,0.8360655737704918,0.8621687480962534,0.7990442655935615,0.8140243902439024,183.0,0.8495778051861801,0.8360655737704918,0.8283686525389844,183.0,59,1,0.35204744804650545,0.5737704918032787,0.5278136972832467,0.521961398017736,0.7331007680064283,0.3081697419046816,0.7221027572651312,0.8215001684049961,0.8283686525389844
0.7913669064748201,0.9734513274336283,0.873015873015873,113.0,0.9318181818181818,0.5857142857142857,0.7192982456140351,70.0,0.825136612021858,0.8615925441465009,0.779582806573957,0.7961570593149541,183.0,0.8450914380269257,0.825136612021858,0.8142167805670826,183.0,69,1,0.7278614700771868,0.4086204672090829,0.49929447897199647,0.37247450265637727,0.2073845012060115,0.3441593650436313,0.8238930659983292,0.8082029366195979,0.8142167805670826
0.8059701492537313,0.9557522123893806,0.8744939271255061,113.0,0.8979591836734694,0.6285714285714286,0.7394957983193278,70.0,0.8306010928961749,0.8519646664636004,0.7921618204804046,0.8069948627224169,183.0,0.8411572116000792,0.8306010928961749,0.8228552986204106,183.0,72,1,0.6053277250030078,0.4426825300072869,0.5212758548645449,0.4175035868005739,0.19769129495513274,0.29261582531393093,0.7878735694040828,0.7748327642002178,0.8228552986204106
0.84375,0.9642857142857143,0.9,112.0,0.9272727272727272,0.7183098591549296,0.8095238095238095,71.0,0.8688524590163934,0.8855113636363636,0.841297786720322,0.8547619047619048,183.0,0.8761549925484351,0.8688524590163934,0.8648972157168878,183.0,71,1,0.6301480019465089,0.49545415119185615,0.48778400722422627,0.46513720197930725,0.20264800255858112,0.2610003650967507,0.8262018683071314,0.7965788721723008,0.8648972157168878
0.7898550724637681,0.9646017699115044,0.8685258964143426,113.0,0.9111111111111111,0.5857142857142857,0.7130434782608696,70.0,0.819672131147541,0.8504830917874395,0.7751580278128951,0.7907846873376061,183.0,0.8362371637496371,0.819672131147541,0.8090517473938884,183.0,70,1,0.4862303640693426,0.45172919769403663,0.5098776609327484,0.38288146279949564,0.2203944973699382,0.293413207808153,0.8153995792586171,0.6571022000030117,0.8090517473938884
0.8983050847457628,0.9464285714285714,0.9217391304347826,112.0,0.9076923076923077,0.8309859154929577,0.8676470588235294,71.0,0.9016393442622951,0.9029986962190353,0.8887072434607646,0.894693094629156,183.0,0.9019471220638211,0.9016393442622951,0.9007525889899795,183.0,16,2,0.7963416678830981,0.5644938572393908,0.5389306852980382,0.4977175080558539,0.654902902902903,0.5950862272619891,0.5594198564593301,0.7146391314651372,0.9007525889899795
0.7785714285714286,0.9646017699115044,0.8616600790513834,113.0,0.9069767441860465,0.5571428571428572,0.6902654867256637,70.0,0.8087431693989071,0.8427740863787375,0.7608723135271808,0.7759627828885236,183.0,0.8276882159649983,0.8087431693989071,0.7960993060306163,183.0,13,2,0.5699640379752964,0.38871315049893196,0.48230176449127043,0.3623888975518478,0.21076254826254828,0.2656678567544617,0.7898078529657477,0.7376443798013416,0.7960993060306163
0.7898550724637681,0.9732142857142857,0.872,112.0,0.9333333333333333,0.5915492957746479,0.7241379310344828,71.0,0.825136612021858,0.8615942028985507,0.7823817907444668,0.7980689655172414,183.0,0.8455215015443099,0.825136612021858,0.8146327491991708,183.0,14,2,0.6634859300684184,0.469552761419704,0.5180592963708166,0.413909253021597,0.1642324191983494,0.2949155341854853,0.7957570087136883,0.6317023629661976,0.8146327491991708
0.8208955223880597,0.9734513274336283,0.8906882591093117,113.0,0.9387755102040817,0.6571428571428571,0.773109243697479,70.0,0.8524590163934426,0.8798355162960707,0.8152970922882428,0.8318987514033953,183.0,0.8659862281100353,0.8524590163934426,0.8457126794435833,183.0,15,2,0.7352758320048451,0.5247039493850926,0.4953797338470902,0.4742054101285179,0.21621781426659475,0.2527463342250589,0.7685544961452847,0.8122080103153939,0.8457126794435833
0.7956204379562044,0.9646017699115044,0.872,113.0,0.9130434782608695,0.6,0.7241379310344828,70.0,0.825136612021858,0.8543319581085369,0.7823008849557522,0.7980689655172414,183.0,0.8405363550126337,0.825136612021858,0.8154407386470698,183.0,74,1,0.6511762160807848,0.4565363598150484,0.5278136972832467,0.4113353860189304,0.18457542210402622,0.31201308844036935,0.8301670719272101,0.8206927000928765,0.8154407386470698
0.856,0.9553571428571429,0.9029535864978903,112.0,0.9137931034482759,0.7464788732394366,0.8217054263565892,71.0,0.8743169398907104,0.884896551724138,0.8509180080482898,0.8623295064272397,183.0,0.8784224609006971,0.8743169398907104,0.8714310762791341,183.0,76,1,0.4589355180505663,0.5456319796268027,0.559768319970166,0.5360317243265418,0.7169067223500938,0.2827814755525599,0.7489413188142771,0.7954861384320823,0.8714310762791341
0.631578947368421,0.9557522123893806,0.7605633802816901,113.0,0.5833333333333334,0.1,0.17073170731707318,70.0,0.6284153005464481,0.6074561403508771,0.5278761061946903,0.46564754379938167,183.0,0.613124340906912,0.6284153005464481,0.5349447075629843,183.0,75,1,0.5913858669809997,0.3662806055631129,0.12837148639734156,0.407143143464144,0.6752373995617239,0.3036109957069658,0.643141554867561,0.6165706369753242,0.5349447075629843
0.8283582089552238,0.9823008849557522,0.8987854251012146,113.0,0.9591836734693877,0.6714285714285714,0.7899159663865546,70.0,0.8633879781420765,0.8937709412123058,0.8268647281921617,0.8443506957438847,183.0,0.8784007363650133,0.8633879781420765,0.8571413698551699,183.0,73,1,0.5121916890493594,0.45172919769403663,0.4831767279470352,0.3859696746422616,0.20056663758984375,0.23744593713949178,0.8110526315789474,0.8189012562598823,0.8571413698551699
0.7941176470588235,0.9642857142857143,0.8709677419354839,112.0,0.9148936170212766,0.6056338028169014,0.7288135593220338,71.0,0.825136612021858,0.85450563204005,0.7849597585513078,0.7998906506287589,183.0,0.8409760834923435,0.825136612021858,0.8158150262767137,183.0,89,1,0.4167285000439733,0.4256929511855065,0.476273535476456,0.37589670014347204,0.20398603731937068,0.2760703190118966,0.7837427151086112,0.7826709573949269,0.8158150262767137
0.8222222222222222,0.9910714285714286,0.8987854251012146,112.0,0.9791666666666666,0.6619718309859155,0.7899159663865546,71.0,0.8633879781420765,0.9006944444444445,0.826521629778672,0.8443506957438847,183.0,0.8831132361870067,0.8633879781420765,0.8565464547802263,183.0,79,1,0.438410981092602,0.5424429133021448,0.5406313339839351,0.536309127248501,0.6102276102276103,0.5671100331935454,0.6659984492312347,0.7988826815642458,0.8565464547802263
0.7142857142857143,0.9734513274336283,0.8239700374531835,113.0,0.896551724137931,0.37142857142857144,0.5252525252525253,70.0,0.7431693989071039,0.8054187192118227,0.6724399494310999,0.6746112813528544,183.0,0.7840049530269995,0.7431693989071039,0.7097065081961013,183.0,87,1,0.7233984570484608,0.5002988903448522,0.485644226785217,0.47583344490560986,0.6604261195502071,0.57394965074305,0.5937673130193906,0.5825779457756212,0.7097065081961013
0.7985611510791367,0.9823008849557522,0.8809523809523809,113.0,0.9545454545454546,0.6,0.7368421052631579,70.0,0.8360655737704918,0.8765533028122956,0.7911504424778761,0.8088972431077694,183.0,0.8582272780881108,0.8360655737704918,0.8258282317816399,183.0,83,1,0.5052353679202497,0.5890487342477975,0.5115839327738383,0.5429015429015429,0.33411959594504564,0.29270180300444415,0.7578947368421053,0.7912780846483324,0.8258282317816399
0.7762237762237763,0.9823008849557522,0.8671875,113.0,0.95,0.5428571428571428,0.6909090909090909,70.0,0.8142076502732241,0.8631118881118881,0.7625790139064474,0.7790482954545455,183.0,0.84269555581031,0.8142076502732241,0.7997586003477397,183.0,86,1,0.5677077102009207,0.4900905824893586,0.4578456503701369,0.42070217917675545,0.26497430416445333,0.27980579032548103,0.8617436923778761,0.7436244241889641,0.7997586003477397
0.6342857142857142,0.9823008849557522,0.7708333333333334,113.0,0.75,0.08571428571428572,0.15384615384615385,70.0,0.639344262295082,0.6921428571428572,0.5340075853350189,0.4623397435897436,183.0,0.6785480093676814,0.639344262295082,0.5348273083928822,183.0,88,1,0.6965889651328325,0.570916852606539,0.16313479244674473,0.3646399456521739,0.2487001437132671,0.2502708623190551,0.7149618231625576,0.5361735214407385,0.5348273083928822
0.8175182481751825,0.9911504424778761,0.896,113.0,0.9782608695652174,0.6428571428571429,0.7758620689655172,70.0,0.8579234972677595,0.8978895588701999,0.8170037926675096,0.8359310344827586,183.0,0.8790044967943216,0.8579234972677595,0.8500456001507444,183.0,85,1,0.6144438581541181,0.5198657407205073,0.541316711934443,0.46296296296296297,0.30207737521289535,0.2784129505398875,0.8352548036758562,0.8189012562598823,0.8500456001507444
0.7248322147651006,0.9642857142857143,0.8275862068965517,112.0,0.8823529411764706,0.4225352112676056,0.5714285714285714,71.0,0.7540983606557377,0.8035925779707855,0.69341046277666,0.6995073891625616,183.0,0.785946813536725,0.7540983606557377,0.7282026434089747,183.0,82,1,0.6392522770911455,0.383063366949654,0.5619174358235927,0.3203125,0.5104036291093925,0.4723071390037763,0.6009994329785224,0.6721811512020274,0.7282026434089747
0.7730496453900709,0.9732142857142857,0.8616600790513834,112.0,0.9285714285714286,0.5492957746478874,0.6902654867256637,71.0,0.8087431693989071,0.8508105369807497,0.7612550301810865,0.7759627828885236,183.0,0.8333886978811988,0.8087431693989071,0.7951627235588911,183.0,77,1,0.706334330025129,0.45075383501217986,0.5209318619723244,0.3999100314889788,0.2536662165362142,0.32698247535596936,0.8125313283208021,0.8144694085762956,0.7951627235588911
0.7985074626865671,0.9553571428571429,0.8699186991869918,112.0,0.8979591836734694,0.6197183098591549,0.7333333333333333,71.0,0.825136612021858,0.8482333231800183,0.7875377263581489,0.8016260162601625,183.0,0.8370925566213762,0.825136612021858,0.81692656270825,183.0,78,1,0.5785215330542997,0.44479243128619195,0.5050577308872586,0.45300813008130075,0.21306739929013177,0.26294053823868513,0.8263155385005359,0.7894453448990781,0.81692656270825
0.7971014492753623,0.9821428571428571,0.88,112.0,0.9555555555555556,0.6056338028169014,0.7413793103448276,71.0,0.8360655737704918,0.876328502415459,0.7938883299798792,0.8106896551724139,183.0,0.8585781790343444,0.8360655737704918,0.8262182023742227,183.0,80,1,0.5323159738909453,0.5554591451416303,0.5164357140852526,0.4601997578692494,0.23167567567567568,0.30207643886317975,0.8571040504487024,0.8085402241826822,0.8262182023742227
0.8057553956834532,0.9911504424778761,0.8888888888888888,113.0,0.9772727272727273,0.6142857142857143,0.7543859649122807,70.0,0.8469945355191257,0.8915140614780903,0.8027180783817952,0.8216374269005848,183.0,0.8713631181492958,0.8469945355191257,0.8374396829961973,183.0,84,1,0.5445503359660506,0.4774227877225307,0.5098776609327484,0.4452415112386418,0.1944435479185897,0.2865587924531151,0.8045983922936996,0.826065070540277,0.8374396829961973
0.7058823529411765,0.9642857142857143,0.8150943396226416,112.0,0.8666666666666667,0.36619718309859156,0.5148514851485149,71.0,0.73224043715847,0.7862745098039217,0.665241448692153,0.6649729123855782,183.0,0.7682631522554377,0.73224043715847,0.6986066747720241,183.0,81,1,0.5805808729492128,0.4045337176484718,0.5171460220136825,0.43842364532019706,0.551768977054315,0.5820400650219928,0.6120470121401654,0.7165787840177725,0.6986066747720241
0.7985074626865671,0.9553571428571429,0.8699186991869918,112.0,0.8979591836734694,0.6197183098591549,0.7333333333333333,71.0,0.825136612021858,0.8482333231800183,0.7875377263581489,0.8016260162601625,183.0,0.8370925566213762,0.825136612021858,0.81692656270825,183.0,90,1,0.7066036029718816,0.5237347256329138,0.5229424459651444,0.44886591182145846,0.6866835102684159,0.4008937501720515,0.7803179933882562,0.8419076717815728,0.81692656270825
0.8134328358208955,0.9732142857142857,0.8861788617886179,112.0,0.9387755102040817,0.647887323943662,0.7666666666666667,71.0,0.8469945355191257,0.8761041730124886,0.8105508048289738,0.8264227642276423,183.0,0.8620630537509842,0.8469945355191257,0.8398107423697188,183.0,17,2,0.7985457871109247,0.47179939905226026,0.5032670474596388,0.4908953220198961,0.27265631968602266,0.3160323949315865,0.8396226831583362,0.826874456528213,0.8398107423697188
0.7536231884057971,0.9285714285714286,0.832,112.0,0.8222222222222222,0.5211267605633803,0.6379310344827587,71.0,0.7704918032786885,0.7879227053140097,0.7248490945674044,0.7349655172413794,183.0,0.7802381140941369,0.7704918032786885,0.7567054833239119,183.0,19,2,1.0577385388314724,0.6247289444010755,0.5154355000198586,0.5461658841940532,0.5651298775817389,0.4153347900875324,0.6509851143482316,0.6382688564987888,0.7567054833239119
